Order Date,Category,Sub-Category,Sales,Quantity
2017-03-09,Technology,Phones,0.0,0.0
2017-03-09,Office Supplies,Appliances,0.0,0.0
2017-03-09,Technology,Copiers,479.98400000000004,2.0
2017-03-09,Office Supplies,Binders,30.84,5.0
2017-03-09,Office Supplies,Storage,0.0,0.0
2017-03-09,Technology,Accessories,199.98,2.0
2017-03-09,Furniture,Chairs,0.0,0.0
2017-03-09,Office Supplies,Fasteners,0.0,0.0
2017-03-09,Office Supplies,Art,0.0,0.0
2017-03-09,Furniture,Tables,0.0,0.0
2017-03-09,Office Supplies,Supplies,0.0,0.0
2017-03-09,Office Supplies,Envelopes,0.0,0.0
2017-03-09,Office Supplies,Paper,0.0,0.0
2017-03-09,Furniture,Bookcases,0.0,0.0
2017-03-09,Technology,Machines,0.0,0.0
2017-03-10,Technology,Accessories,111.96,4.0
2017-03-10,Office Supplies,Fasteners,0.0,0.0
2017-03-10,Technology,Copiers,0.0,0.0
2017-03-10,Office Supplies,Art,5.248,2.0
2017-03-10,Office Supplies,Appliances,48.784,1.0
2017-03-10,Office Supplies,Labels,0.0,0.0
2017-03-10,Furniture,Chairs,0.0,0.0
2017-03-10,Office Supplies,Paper,0.0,0.0
2017-03-10,Technology,Machines,0.0,0.0
2017-03-10,Furniture,Bookcases,0.0,0.0
2017-03-10,Technology,Phones,89.892,6.0
2017-03-10,Office Supplies,Supplies,0.0,0.0
2017-03-10,Office Supplies,Envelopes,0.0,0.0
2017-03-10,Furniture,Furnishings,50.568000000000005,3.0
2017-03-10,Furniture,Tables,933.408,4.0
2017-03-10,Office Supplies,Storage,0.0,0.0
2017-03-10,Office Supplies,Binders,13.092000000000002,4.0
2017-03-11,Office Supplies,Binders,908.2139999999999,5.0
2017-03-11,Office Supplies,Labels,0.0,0.0
2017-03-11,Office Supplies,Supplies,0.0,0.0
2017-03-11,Office Supplies,Storage,43.28,1.0
2017-03-11,Office Supplies,Fasteners,0.0,0.0
2017-03-11,Furniture,Furnishings,26.72,1.0
2017-03-11,Technology,Accessories,63.88,4.0
2017-03-11,Office Supplies,Appliances,0.0,0.0
2017-03-11,Furniture,Tables,154.764,3.0
2017-03-11,Office Supplies,Art,0.0,0.0
2017-03-11,Office Supplies,Envelopes,0.0,0.0
2017-03-11,Technology,Phones,776.8499999999999,5.0
2017-03-11,Technology,Machines,0.0,0.0
2017-03-11,Office Supplies,Paper,0.0,0.0
2017-03-11,Furniture,Chairs,0.0,0.0
2017-03-11,Furniture,Bookcases,0.0,0.0
2017-03-11,Technology,Copiers,0.0,0.0
2017-03-12,Office Supplies,Supplies,0.0,0.0
2017-03-12,Furniture,Tables,0.0,0.0
2017-03-12,Technology,Machines,0.0,0.0
2017-03-12,Office Supplies,Paper,0.0,0.0
2017-03-12,Furniture,Furnishings,0.0,0.0
2017-03-12,Office Supplies,Fasteners,0.0,0.0
2017-03-12,Office Supplies,Art,0.0,0.0
2017-03-12,Furniture,Chairs,0.0,0.0
2017-03-12,Technology,Phones,69.93,7.0
2017-03-12,Office Supplies,Envelopes,0.0,0.0
2017-03-12,Technology,Copiers,0.0,0.0
2017-03-12,Furniture,Bookcases,0.0,0.0
2017-03-12,Office Supplies,Labels,0.0,0.0
2017-03-12,Office Supplies,Binders,40.410000000000004,9.0
2017-03-12,Office Supplies,Storage,242.94,3.0
2017-03-12,Office Supplies,Appliances,0.0,0.0
2017-03-12,Technology,Accessories,0.0,0.0
2017-03-13,Furniture,Bookcases,0.0,0.0
2017-03-13,Technology,Copiers,959.984,2.0
2017-03-13,Furniture,Tables,0.0,0.0
2017-03-13,Technology,Phones,482.988,12.0
2017-03-13,Office Supplies,Paper,690.822,23.0
2017-03-13,Furniture,Furnishings,0.0,0.0
2017-03-13,Furniture,Chairs,89.768,1.0
2017-03-13,Technology,Machines,209.986,2.0
2017-03-13,Office Supplies,Envelopes,0.0,0.0
2017-03-13,Office Supplies,Art,49.21600000000001,9.0
2017-03-13,Technology,Accessories,214.95000000000002,5.0
2017-03-13,Office Supplies,Supplies,1332.496,2.0
2017-03-13,Office Supplies,Binders,205.18,5.0
2017-03-13,Office Supplies,Labels,0.0,0.0
2017-03-13,Office Supplies,Fasteners,0.0,0.0
2017-03-13,Office Supplies,Storage,90.8,8.0
2017-03-13,Office Supplies,Appliances,465.16,2.0
2017-03-14,Office Supplies,Appliances,0.0,0.0
2017-03-14,Technology,Accessories,0.0,0.0
2017-03-14,Furniture,Bookcases,0.0,0.0
2017-03-14,Office Supplies,Envelopes,0.0,0.0
2017-03-14,Office Supplies,Art,0.0,0.0
2017-03-14,Office Supplies,Fasteners,0.0,0.0
2017-03-14,Furniture,Chairs,0.0,0.0
2017-03-14,Office Supplies,Binders,0.0,0.0
2017-03-14,Office Supplies,Storage,0.0,0.0
2017-03-14,Furniture,Furnishings,0.0,0.0
2017-03-14,Office Supplies,Supplies,0.0,0.0
2017-03-14,Technology,Machines,0.0,0.0
2017-03-14,Technology,Phones,49.61600000000001,2.0
2017-03-14,Technology,Copiers,0.0,0.0
2017-03-14,Furniture,Tables,0.0,0.0
2017-03-14,Office Supplies,Paper,0.0,0.0
2017-03-14,Office Supplies,Labels,0.0,0.0
2017-03-15,Technology,Copiers,0.0,0.0
2017-03-15,Technology,Machines,0.0,0.0
2017-03-15,Office Supplies,Paper,0.0,0.0
2017-03-15,Technology,Accessories,0.0,0.0
2017-03-15,Technology,Phones,0.0,0.0
2017-03-15,Furniture,Furnishings,0.0,0.0
2017-03-15,Office Supplies,Art,0.0,0.0
2017-03-15,Office Supplies,Storage,0.0,0.0
2017-03-15,Office Supplies,Fasteners,0.0,0.0
2017-03-15,Office Supplies,Supplies,0.0,0.0
2017-03-15,Office Supplies,Appliances,0.0,0.0
2017-03-15,Furniture,Tables,0.0,0.0
2017-03-15,Office Supplies,Binders,0.0,0.0
2017-03-15,Office Supplies,Labels,0.0,0.0
2017-03-15,Furniture,Chairs,0.0,0.0
2017-03-15,Furniture,Bookcases,0.0,0.0
2017-03-15,Office Supplies,Envelopes,0.0,0.0
2017-03-16,Office Supplies,Binders,95.337,14.0
2017-03-16,Office Supplies,Envelopes,0.0,0.0
2017-03-16,Office Supplies,Fasteners,0.0,0.0
2017-03-16,Technology,Copiers,0.0,0.0
2017-03-16,Office Supplies,Storage,410.85400000000004,5.0
2017-03-16,Technology,Machines,0.0,0.0
2017-03-16,Furniture,Bookcases,0.0,0.0
2017-03-16,Office Supplies,Supplies,0.0,0.0
2017-03-16,Technology,Phones,1149.7920000000001,13.0
2017-03-16,Office Supplies,Appliances,140.67000000000002,3.0
2017-03-16,Furniture,Chairs,0.0,0.0
2017-03-16,Office Supplies,Labels,0.0,0.0
2017-03-16,Furniture,Furnishings,51.264,6.0
2017-03-16,Furniture,Tables,0.0,0.0
2017-03-16,Office Supplies,Paper,6.48,1.0
2017-03-16,Technology,Accessories,159.984,2.0
2017-03-16,Office Supplies,Art,0.0,0.0
2017-03-17,Technology,Phones,119.69999999999999,6.0
2017-03-17,Office Supplies,Supplies,0.0,0.0
2017-03-17,Technology,Copiers,0.0,0.0
2017-03-17,Office Supplies,Storage,153.97,11.0
2017-03-17,Office Supplies,Appliances,0.0,0.0
2017-03-17,Furniture,Furnishings,0.0,0.0
2017-03-17,Furniture,Chairs,0.0,0.0
2017-03-17,Furniture,Bookcases,0.0,0.0
2017-03-17,Office Supplies,Fasteners,0.0,0.0
2017-03-17,Technology,Accessories,128.66,11.0
2017-03-17,Office Supplies,Envelopes,0.0,0.0
2017-03-17,Office Supplies,Art,59.099999999999994,6.0
2017-03-17,Office Supplies,Labels,30.668,8.0
2017-03-17,Office Supplies,Binders,40.37599999999999,11.0
2017-03-17,Office Supplies,Paper,10.272000000000002,3.0
2017-03-17,Technology,Machines,0.0,0.0
2017-03-17,Furniture,Tables,0.0,0.0
2017-03-18,Office Supplies,Fasteners,0.0,0.0
2017-03-18,Furniture,Tables,0.0,0.0
2017-03-18,Technology,Phones,537.544,7.0
2017-03-18,Office Supplies,Binders,182.99399999999997,3.0
2017-03-18,Technology,Accessories,27.816000000000003,3.0
2017-03-18,Office Supplies,Paper,0.0,0.0
2017-03-18,Furniture,Furnishings,82.524,3.0
2017-03-18,Furniture,Bookcases,0.0,0.0
2017-03-18,Office Supplies,Appliances,93.548,10.0
2017-03-18,Technology,Machines,0.0,0.0
2017-03-18,Technology,Copiers,0.0,0.0
2017-03-18,Furniture,Chairs,0.0,0.0
2017-03-18,Office Supplies,Supplies,0.0,0.0
2017-03-18,Office Supplies,Envelopes,19.4,5.0
2017-03-18,Office Supplies,Storage,0.0,0.0
2017-03-18,Office Supplies,Labels,0.0,0.0
2017-03-18,Office Supplies,Art,83.932,12.0
2017-03-19,Technology,Machines,0.0,0.0
2017-03-19,Office Supplies,Labels,28.91,7.0
2017-03-19,Technology,Copiers,0.0,0.0
2017-03-19,Office Supplies,Art,8.94,3.0
2017-03-19,Office Supplies,Paper,0.0,0.0
2017-03-19,Furniture,Bookcases,0.0,0.0
2017-03-19,Office Supplies,Binders,61.944,15.0
2017-03-19,Office Supplies,Supplies,0.0,0.0
2017-03-19,Furniture,Tables,697.16,5.0
2017-03-19,Office Supplies,Fasteners,0.0,0.0
2017-03-19,Furniture,Chairs,0.0,0.0
2017-03-19,Technology,Accessories,299.5,6.0
2017-03-19,Office Supplies,Storage,0.0,0.0
2017-03-19,Technology,Phones,657.504,6.0
2017-03-19,Furniture,Furnishings,30.93,1.0
2017-03-19,Office Supplies,Appliances,381.35999999999996,7.0
2017-03-19,Office Supplies,Envelopes,0.0,0.0
2017-03-20,Technology,Phones,0.0,0.0
2017-03-20,Technology,Machines,0.0,0.0
2017-03-20,Office Supplies,Paper,392.728,11.0
2017-03-20,Office Supplies,Envelopes,0.0,0.0
2017-03-20,Office Supplies,Storage,0.0,0.0
2017-03-20,Office Supplies,Fasteners,0.0,0.0
2017-03-20,Office Supplies,Supplies,0.0,0.0
2017-03-20,Furniture,Furnishings,2.91,1.0
2017-03-20,Technology,Copiers,0.0,0.0
2017-03-20,Furniture,Chairs,0.0,0.0
2017-03-20,Furniture,Tables,0.0,0.0
2017-03-20,Office Supplies,Labels,0.0,0.0
2017-03-20,Furniture,Bookcases,0.0,0.0
2017-03-20,Office Supplies,Binders,0.0,0.0
2017-03-20,Office Supplies,Appliances,0.0,0.0
2017-03-20,Technology,Accessories,503.93,9.0
2017-03-20,Office Supplies,Art,0.0,0.0
2017-03-21,Office Supplies,Fasteners,13.020000000000001,7.0
2017-03-21,Office Supplies,Storage,1085.16,8.0
2017-03-21,Office Supplies,Envelopes,8.856,3.0
2017-03-21,Furniture,Chairs,1805.88,6.0
2017-03-21,Office Supplies,Paper,283.17999999999995,6.0
2017-03-21,Furniture,Tables,0.0,0.0
2017-03-21,Office Supplies,Binders,50.016000000000005,11.0
2017-03-21,Technology,Phones,0.0,0.0
2017-03-21,Technology,Machines,0.0,0.0
2017-03-21,Furniture,Furnishings,22.14,3.0
2017-03-21,Technology,Copiers,0.0,0.0
2017-03-21,Office Supplies,Labels,0.0,0.0
2017-03-21,Office Supplies,Appliances,64.384,1.0
2017-03-21,Office Supplies,Supplies,0.0,0.0
2017-03-21,Furniture,Bookcases,0.0,0.0
2017-03-21,Office Supplies,Art,0.0,0.0
2017-03-21,Technology,Accessories,0.0,0.0
2017-03-22,Office Supplies,Binders,0.0,0.0
2017-03-22,Furniture,Furnishings,0.0,0.0
2017-03-22,Office Supplies,Appliances,0.0,0.0
2017-03-22,Office Supplies,Paper,0.0,0.0
2017-03-22,Technology,Accessories,0.0,0.0
2017-03-22,Furniture,Chairs,0.0,0.0
2017-03-22,Office Supplies,Envelopes,0.0,0.0
2017-03-22,Furniture,Bookcases,0.0,0.0
2017-03-22,Office Supplies,Art,0.0,0.0
2017-03-22,Office Supplies,Fasteners,0.0,0.0
2017-03-22,Office Supplies,Labels,0.0,0.0
2017-03-22,Furniture,Tables,0.0,0.0
2017-03-22,Technology,Machines,0.0,0.0
2017-03-22,Technology,Phones,0.0,0.0
2017-03-22,Office Supplies,Storage,0.0,0.0
2017-03-22,Office Supplies,Supplies,0.0,0.0
2017-03-22,Technology,Copiers,0.0,0.0
2017-03-23,Office Supplies,Binders,34.76,5.0
2017-03-23,Office Supplies,Appliances,0.0,0.0
2017-03-23,Office Supplies,Fasteners,0.0,0.0
2017-03-23,Office Supplies,Art,0.0,0.0
2017-03-23,Office Supplies,Supplies,347.58,3.0
2017-03-23,Furniture,Tables,0.0,0.0
2017-03-23,Office Supplies,Paper,45.72,9.0
2017-03-23,Technology,Phones,0.0,0.0
2017-03-23,Furniture,Bookcases,0.0,0.0
2017-03-23,Office Supplies,Envelopes,0.0,0.0
2017-03-23,Technology,Copiers,13999.96,4.0
2017-03-23,Office Supplies,Storage,176.208,4.0
2017-03-23,Technology,Accessories,0.0,0.0
2017-03-23,Furniture,Furnishings,211.84,8.0
2017-03-23,Technology,Machines,0.0,0.0
2017-03-23,Furniture,Chairs,0.0,0.0
2017-03-23,Office Supplies,Labels,0.0,0.0
2017-03-24,Office Supplies,Storage,12.768,2.0
2017-03-24,Office Supplies,Supplies,0.0,0.0
2017-03-24,Technology,Phones,469.99,1.0
2017-03-24,Furniture,Bookcases,0.0,0.0
2017-03-24,Office Supplies,Labels,0.0,0.0
2017-03-24,Furniture,Chairs,479.61,5.0
2017-03-24,Technology,Copiers,0.0,0.0
2017-03-24,Technology,Machines,0.0,0.0
2017-03-24,Technology,Accessories,26.0,2.0
2017-03-24,Office Supplies,Appliances,0.0,0.0
2017-03-24,Office Supplies,Binders,0.0,0.0
2017-03-24,Furniture,Tables,0.0,0.0
2017-03-24,Office Supplies,Fasteners,0.0,0.0
2017-03-24,Office Supplies,Paper,221.92,4.0
2017-03-24,Office Supplies,Art,0.0,0.0
2017-03-24,Furniture,Furnishings,0.0,0.0
2017-03-24,Office Supplies,Envelopes,47.01,3.0
2017-03-25,Technology,Copiers,479.98400000000004,2.0
2017-03-25,Office Supplies,Art,50.17,16.0
2017-03-25,Furniture,Tables,0.0,0.0
2017-03-25,Furniture,Chairs,1986.5200000000002,11.0
2017-03-25,Office Supplies,Binders,185.92000000000002,4.0
2017-03-25,Office Supplies,Appliances,176.04,4.0
2017-03-25,Technology,Accessories,0.0,0.0
2017-03-25,Technology,Machines,0.0,0.0
2017-03-25,Furniture,Furnishings,0.0,0.0
2017-03-25,Furniture,Bookcases,0.0,0.0
2017-03-25,Technology,Phones,681.5440000000001,7.0
2017-03-25,Office Supplies,Supplies,0.0,0.0
2017-03-25,Office Supplies,Labels,0.0,0.0
2017-03-25,Office Supplies,Envelopes,0.0,0.0
2017-03-25,Office Supplies,Fasteners,0.0,0.0
2017-03-25,Office Supplies,Paper,6.848000000000001,2.0
2017-03-25,Office Supplies,Storage,0.0,0.0
2017-03-26,Office Supplies,Storage,32.232,3.0
2017-03-26,Furniture,Furnishings,60.84,3.0
2017-03-26,Technology,Copiers,2399.96,5.0
2017-03-26,Technology,Machines,0.0,0.0
2017-03-26,Technology,Accessories,197.21,8.0
2017-03-26,Office Supplies,Appliances,87.16799999999998,8.0
2017-03-26,Furniture,Chairs,0.0,0.0
2017-03-26,Office Supplies,Binders,0.0,0.0
2017-03-26,Office Supplies,Paper,74.352,3.0
2017-03-26,Furniture,Tables,0.0,0.0
2017-03-26,Office Supplies,Art,19.83,1.0
2017-03-26,Furniture,Bookcases,257.568,2.0
2017-03-26,Office Supplies,Labels,0.0,0.0
2017-03-26,Office Supplies,Fasteners,3.76,2.0
2017-03-26,Technology,Phones,119.96,4.0
2017-03-26,Office Supplies,Envelopes,0.0,0.0
2017-03-26,Office Supplies,Supplies,0.0,0.0
2017-03-27,Office Supplies,Supplies,0.0,0.0
2017-03-27,Office Supplies,Binders,17.76,2.0
2017-03-27,Technology,Accessories,39.992000000000004,1.0
2017-03-27,Office Supplies,Paper,186.22,11.0
2017-03-27,Office Supplies,Envelopes,0.0,0.0
2017-03-27,Furniture,Tables,292.1,2.0
2017-03-27,Technology,Phones,206.1,5.0
2017-03-27,Furniture,Furnishings,15.008000000000003,2.0
2017-03-27,Office Supplies,Fasteners,0.0,0.0
2017-03-27,Office Supplies,Storage,332.94,3.0
2017-03-27,Technology,Machines,0.0,0.0
2017-03-27,Office Supplies,Art,0.0,0.0
2017-03-27,Furniture,Bookcases,1023.3319999999999,5.0
2017-03-27,Office Supplies,Appliances,0.0,0.0
2017-03-27,Office Supplies,Labels,8.26,2.0
2017-03-27,Furniture,Chairs,811.804,5.0
2017-03-27,Technology,Copiers,0.0,0.0
2017-03-28,Office Supplies,Fasteners,0.0,0.0
2017-03-28,Technology,Machines,532.72,2.0
2017-03-28,Office Supplies,Appliances,0.0,0.0
2017-03-28,Office Supplies,Storage,795.48,7.0
2017-03-28,Furniture,Chairs,0.0,0.0
2017-03-28,Office Supplies,Supplies,0.0,0.0
2017-03-28,Technology,Accessories,0.0,0.0
2017-03-28,Office Supplies,Paper,59.72,9.0
2017-03-28,Office Supplies,Labels,0.0,0.0
2017-03-28,Furniture,Tables,0.0,0.0
2017-03-28,Furniture,Furnishings,48.040000000000006,8.0
2017-03-28,Office Supplies,Envelopes,0.0,0.0
2017-03-28,Office Supplies,Art,0.0,0.0
2017-03-28,Technology,Phones,0.0,0.0
2017-03-28,Technology,Copiers,0.0,0.0
2017-03-28,Office Supplies,Binders,68.74200000000002,9.0
2017-03-28,Furniture,Bookcases,0.0,0.0
2017-03-29,Technology,Accessories,0.0,0.0
2017-03-29,Office Supplies,Appliances,0.0,0.0
2017-03-29,Furniture,Tables,0.0,0.0
2017-03-29,Office Supplies,Art,0.0,0.0
2017-03-29,Office Supplies,Supplies,0.0,0.0
2017-03-29,Office Supplies,Binders,0.0,0.0
2017-03-29,Office Supplies,Labels,0.0,0.0
2017-03-29,Furniture,Chairs,0.0,0.0
2017-03-29,Office Supplies,Storage,81.4,5.0
2017-03-29,Office Supplies,Fasteners,0.0,0.0
2017-03-29,Office Supplies,Paper,0.0,0.0
2017-03-29,Office Supplies,Envelopes,0.0,0.0
2017-03-29,Technology,Copiers,0.0,0.0
2017-03-29,Furniture,Bookcases,0.0,0.0
2017-03-29,Technology,Machines,0.0,0.0
2017-03-29,Technology,Phones,0.0,0.0
2017-03-29,Furniture,Furnishings,0.0,0.0
2017-03-30,Furniture,Chairs,0.0,0.0
2017-03-30,Technology,Accessories,0.0,0.0
2017-03-30,Office Supplies,Paper,0.0,0.0
2017-03-30,Office Supplies,Binders,5.715000000000002,5.0
2017-03-30,Furniture,Bookcases,0.0,0.0
2017-03-30,Technology,Phones,164.79200000000003,1.0
2017-03-30,Furniture,Furnishings,94.2,5.0
2017-03-30,Furniture,Tables,0.0,0.0
2017-03-30,Office Supplies,Storage,59.76,1.0
2017-03-30,Office Supplies,Art,6.08,2.0
2017-03-30,Technology,Copiers,0.0,0.0
2017-03-30,Office Supplies,Appliances,0.0,0.0
2017-03-30,Technology,Machines,0.0,0.0
2017-03-30,Office Supplies,Supplies,0.0,0.0
2017-03-30,Office Supplies,Fasteners,0.0,0.0
2017-03-30,Office Supplies,Labels,0.0,0.0
2017-03-30,Office Supplies,Envelopes,325.86,2.0
2017-03-31,Office Supplies,Storage,0.0,0.0
2017-03-31,Technology,Copiers,2999.95,5.0
2017-03-31,Office Supplies,Art,0.0,0.0
2017-03-31,Furniture,Furnishings,90.78,7.0
2017-03-31,Technology,Accessories,0.0,0.0
2017-03-31,Technology,Phones,1434.46,15.0
2017-03-31,Office Supplies,Binders,112.128,18.0
2017-03-31,Office Supplies,Supplies,29.700000000000003,3.0
2017-03-31,Office Supplies,Appliances,33.61999999999999,5.0
2017-03-31,Office Supplies,Envelopes,0.0,0.0
2017-03-31,Furniture,Chairs,0.0,0.0
2017-03-31,Office Supplies,Labels,0.0,0.0
2017-03-31,Furniture,Bookcases,205.33279999999996,2.0
2017-03-31,Office Supplies,Fasteners,0.0,0.0
2017-03-31,Furniture,Tables,0.0,0.0
2017-03-31,Office Supplies,Paper,75.04,8.0
2017-03-31,Technology,Machines,0.0,0.0
2017-04-01,Office Supplies,Fasteners,0.0,0.0
2017-04-01,Technology,Copiers,0.0,0.0
2017-04-01,Office Supplies,Binders,121.67999999999999,13.0
2017-04-01,Technology,Phones,23.976000000000003,3.0
2017-04-01,Office Supplies,Art,0.0,0.0
2017-04-01,Furniture,Bookcases,482.664,8.0
2017-04-01,Technology,Accessories,0.0,0.0
2017-04-01,Office Supplies,Envelopes,28.4,5.0
2017-04-01,Furniture,Tables,0.0,0.0
2017-04-01,Office Supplies,Storage,94.19999999999999,6.0
2017-04-01,Furniture,Chairs,218.35200000000003,3.0
2017-04-01,Office Supplies,Paper,42.92999999999999,9.0
2017-04-01,Office Supplies,Labels,12.044,5.0
2017-04-01,Office Supplies,Supplies,0.0,0.0
2017-04-01,Furniture,Furnishings,127.94999999999999,3.0
2017-04-01,Technology,Machines,4799.9839999999995,2.0
2017-04-01,Office Supplies,Appliances,20.808,3.0
2017-04-02,Office Supplies,Storage,0.0,0.0
2017-04-02,Office Supplies,Paper,0.0,0.0
2017-04-02,Office Supplies,Fasteners,0.0,0.0
2017-04-02,Office Supplies,Art,11.12,4.0
2017-04-02,Technology,Accessories,360.0,4.0
2017-04-02,Furniture,Furnishings,25.11,3.0
2017-04-02,Technology,Copiers,0.0,0.0
2017-04-02,Office Supplies,Envelopes,0.0,0.0
2017-04-02,Technology,Machines,0.0,0.0
2017-04-02,Technology,Phones,0.0,0.0
2017-04-02,Office Supplies,Labels,14.940000000000001,3.0
2017-04-02,Furniture,Tables,411.8,2.0
2017-04-02,Furniture,Chairs,0.0,0.0
2017-04-02,Furniture,Bookcases,0.0,0.0
2017-04-02,Office Supplies,Supplies,0.0,0.0
2017-04-02,Office Supplies,Binders,0.0,0.0
2017-04-02,Office Supplies,Appliances,0.0,0.0
2017-04-03,Office Supplies,Storage,0.0,0.0
2017-04-03,Office Supplies,Envelopes,0.0,0.0
2017-04-03,Office Supplies,Fasteners,0.0,0.0
2017-04-03,Furniture,Furnishings,25.472,4.0
2017-04-03,Office Supplies,Supplies,0.0,0.0
2017-04-03,Office Supplies,Labels,0.0,0.0
2017-04-03,Office Supplies,Appliances,0.0,0.0
2017-04-03,Office Supplies,Binders,0.0,0.0
2017-04-03,Furniture,Bookcases,0.0,0.0
2017-04-03,Furniture,Tables,0.0,0.0
2017-04-03,Furniture,Chairs,0.0,0.0
2017-04-03,Office Supplies,Paper,0.0,0.0
2017-04-03,Office Supplies,Art,7.055999999999999,3.0
2017-04-03,Technology,Accessories,0.0,0.0
2017-04-03,Technology,Phones,0.0,0.0
2017-04-03,Technology,Copiers,0.0,0.0
2017-04-03,Technology,Machines,0.0,0.0
2017-04-04,Furniture,Furnishings,0.0,0.0
2017-04-04,Office Supplies,Art,7.04,4.0
2017-04-04,Technology,Accessories,0.0,0.0
2017-04-04,Furniture,Chairs,0.0,0.0
2017-04-04,Office Supplies,Supplies,240.37,1.0
2017-04-04,Office Supplies,Envelopes,16.98,1.0
2017-04-04,Office Supplies,Labels,0.0,0.0
2017-04-04,Technology,Machines,0.0,0.0
2017-04-04,Office Supplies,Fasteners,0.0,0.0
2017-04-04,Office Supplies,Storage,0.0,0.0
2017-04-04,Furniture,Bookcases,0.0,0.0
2017-04-04,Technology,Phones,544.08,7.0
2017-04-04,Office Supplies,Appliances,0.0,0.0
2017-04-04,Furniture,Tables,0.0,0.0
2017-04-04,Technology,Copiers,0.0,0.0
2017-04-04,Office Supplies,Paper,0.0,0.0
2017-04-04,Office Supplies,Binders,0.0,0.0
2017-04-05,Office Supplies,Fasteners,0.0,0.0
2017-04-05,Office Supplies,Envelopes,0.0,0.0
2017-04-05,Furniture,Bookcases,0.0,0.0
2017-04-05,Technology,Phones,0.0,0.0
2017-04-05,Office Supplies,Appliances,0.0,0.0
2017-04-05,Office Supplies,Paper,0.0,0.0
2017-04-05,Technology,Accessories,0.0,0.0
2017-04-05,Office Supplies,Binders,0.0,0.0
2017-04-05,Office Supplies,Art,0.0,0.0
2017-04-05,Technology,Copiers,0.0,0.0
2017-04-05,Office Supplies,Supplies,0.0,0.0
2017-04-05,Furniture,Tables,0.0,0.0
2017-04-05,Technology,Machines,0.0,0.0
2017-04-05,Office Supplies,Storage,0.0,0.0
2017-04-05,Furniture,Furnishings,0.0,0.0
2017-04-05,Office Supplies,Labels,0.0,0.0
2017-04-05,Furniture,Chairs,0.0,0.0
2017-04-06,Office Supplies,Binders,8.100000000000001,5.0
2017-04-06,Office Supplies,Appliances,0.0,0.0
2017-04-06,Office Supplies,Supplies,0.0,0.0
2017-04-06,Technology,Phones,0.0,0.0
2017-04-06,Furniture,Tables,0.0,0.0
2017-04-06,Furniture,Chairs,0.0,0.0
2017-04-06,Furniture,Bookcases,0.0,0.0
2017-04-06,Office Supplies,Envelopes,0.0,0.0
2017-04-06,Office Supplies,Fasteners,0.0,0.0
2017-04-06,Office Supplies,Labels,0.0,0.0
2017-04-06,Office Supplies,Paper,106.32,3.0
2017-04-06,Office Supplies,Art,0.0,0.0
2017-04-06,Furniture,Furnishings,0.0,0.0
2017-04-06,Technology,Copiers,0.0,0.0
2017-04-06,Technology,Accessories,0.0,0.0
2017-04-06,Technology,Machines,0.0,0.0
2017-04-06,Office Supplies,Storage,0.0,0.0
2017-04-07,Furniture,Tables,854.4745000000001,5.0
2017-04-07,Technology,Machines,0.0,0.0
2017-04-07,Technology,Accessories,617.9760000000001,3.0
2017-04-07,Office Supplies,Binders,5.328000000000001,2.0
2017-04-07,Furniture,Chairs,0.0,0.0
2017-04-07,Technology,Copiers,0.0,0.0
2017-04-07,Office Supplies,Art,16.256,2.0
2017-04-07,Office Supplies,Paper,0.0,0.0
2017-04-07,Office Supplies,Storage,0.0,0.0
2017-04-07,Office Supplies,Labels,0.0,0.0
2017-04-07,Office Supplies,Appliances,0.0,0.0
2017-04-07,Furniture,Furnishings,258.072,3.0
2017-04-07,Furniture,Bookcases,0.0,0.0
2017-04-07,Technology,Phones,219.18400000000003,2.0
2017-04-07,Office Supplies,Envelopes,0.0,0.0
2017-04-07,Office Supplies,Fasteners,0.0,0.0
2017-04-07,Office Supplies,Supplies,0.0,0.0
2017-04-08,Office Supplies,Envelopes,0.0,0.0
2017-04-08,Furniture,Chairs,0.0,0.0
2017-04-08,Furniture,Tables,0.0,0.0
2017-04-08,Office Supplies,Art,0.0,0.0
2017-04-08,Technology,Copiers,0.0,0.0
2017-04-08,Office Supplies,Paper,440.30999999999995,9.0
2017-04-08,Technology,Accessories,0.0,0.0
